url,surface_m2,rooms,floor,price,city,year_built,elevator,construction_material,number_bathrooms,latitude,longitude,metro_proximity,stb_proximity
https://www.storia.ro/ro/oferta/garsonier-renovat-de-vnzare-vitan-zona-stadion-olimpia-IDH6uc,28.3m²,1,parter/10,65 500 €,Vitan,1980,nu,beton,1,44.411842,26.135788,0.6729031287261237,0.06433555478150738
https://www.storia.ro/ro/oferta/apartament-50-m-bucuresti-judet-sectorul-4-IDH6ua,50m²,2,1,112 000 €,Centrul Civic,1961,da,N/A,1,44.421425,26.104277,0.7417711629046212,0.08461086528688959
https://www.storia.ro/ro/oferta/exclusivitate-apartament-3-camere-strada-postalionului-130-000-IDGsjC,72m²,3,2/4,125 000 €,IMGB,2018,da,cărămidă,1,44.36773,26.114256,2.134405782907612,0.04031250870449487
https://www.storia.ro/ro/oferta/apartament-decomandat-cu-2-camere-si-balcon-comision-0-sector-4-IDGEWd,52.85m²,2,1/12,107 887 €,IMGB,2025,da,beton,1,44.367184,26.124887,1.505298866868684,0.17683384738374447
https://www.storia.ro/ro/oferta/sector-6-plaza-romania-apartament-2-camere-46-2mp-aer-conditionat-IDH6tT,46m²,2,parter/4,91 800 €,Drumul Taberei,1964,nu,cărămidă,1,44.42634,26.0346,0.4881856038777122,0.1310822406781283
https://www.storia.ro/ro/oferta/apartament-2-camere-bloc-nou-berceni-metrou-5-min-IDGZNS,58m²,2,2/7,91 000 €,Berceni,2026,da,cărămidă,1,44.38676,26.116875,0.8116367202193068,0.15475524641803862
https://www.storia.ro/ro/oferta/bloc-anvelopat-3-camere-decomandat-70-mp-berceni-str-uioara-IDGXNb,70m²,3,9/10,93 000 €,Berceni,1976,da,placa de beton,1,44.37859,26.104258,2.145473456903963,0.21480195238069827
https://www.storia.ro/ro/oferta/3-camere-decomandat-metalurgiei-aparatorii-patriei-IDGXO9,84m²,3,1/5,127 000 €,Aparatorii Patriei,2026,da,cărămidă,1,44.3761,26.138962,0.48171606919636767,0.09770076538671811
https://www.storia.ro/ro/oferta/vanzare-apartament-3-camere-drumul-taberei-aleea-calatis-sector-6-IDH6tD,65m²,3,2/4,105 000 €,Drumul Taberei,1974,nu,N/A,1,44.415264,26.020542,0.2124174234888034,0.2123553431735753
https://www.storia.ro/ro/oferta/apartament-2-camere-decomandat-zona-excelenta-langa-parc-comision-0-IDGHgO,52.85m²,2,> 10/12,107 887 €,IMGB,2025,da,beton,1,44.367184,26.124887,1.505298866868684,0.17683384738374447
https://www.storia.ro/ro/oferta/apt-2-cam-dec-54-mp-titan-nicolae-grigorescu-150m-metrou-si-piata-IDH6sY,54m²,2,parter/10,98 500 €,Salajan,1978,nu,placa de beton,1,44.41151,26.164831,0.35429457608245823,0.13159114537934455
https://www.storia.ro/ro/oferta/apartament-berceni-2-camere-de-vanzare-eficient-energetic-sector-4-IDGWOc,53m²,2,> 10/12,107 992 €,IMGB,2025,da,beton,1,44.367184,26.124887,1.505298866868684,0.17683384738374447
https://www.storia.ro/ro/oferta/m-d-leonida-2-cam-dec-48mp-95-900euro-b12705-IDGDgq,43m²,2,4/5,95 900 €,IMGB,2015,da,cărămidă,1,44.36961,26.14249,0.12112583158462317,0.08834187838118272
https://www.storia.ro/ro/oferta/apartament-2-camere-54-mp-mobilat-utilat-sector-2-IDH6tn,54m²,2,5/10,88 999 €,Colentina,1979,nu,N/A,1,44.463688,26.13635,1.8117845880940517,0.14789495564581084
https://www.storia.ro/ro/oferta/drumul-taberei-apartament-2-camere-premium-exigent-plaza-faza-5-IDH6tl,49m²,2,8/11,180 000 €,Militari,2024,da,cărămidă,1,44.42885,26.04132,0.6044595502603732,0.10957321696260706
https://www.storia.ro/ro/oferta/investitie-2-camere-chirias-stabil-metrou-nicolae-teclu-8-minute-IDH6tg,46.62m²,2,parter,105 500 €,Theodor Pallady,2023,da,N/A,1,44.41228,26.194658,0.5069333743225031,0.5288140460500149
https://www.storia.ro/ro/oferta/3-camere-spatios-mobilat-si-utilat-modern-metrou-titan-costin-geo-IDH6ta,74m²,3,10/10,133 500 €,Titan,1964,da,N/A,1,44.42784,26.17591,0.9955088540290822,0.29991304723719536
https://www.storia.ro/ro/oferta/vanzare-apartament-3-camere-drumul-taberei-valea-argesului-sector-6-IDH6t2,68m²,3,4/10,105 000 €,Drumul Taberei,1976,da,N/A,1,44.416355,26.019478,0.27188187345229076,0.14879040199754223
