url,surface_m2,rooms,floor,price,city,year_built,elevator,construction_material,number_bathrooms,latitude,longitude,metro_proximity,stb_proximity
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-obor-2-camere-274864122,47 mp,2,6 / 11,93.500 €,"Obor, București",2026,nu,N/A,N/A,44.44984956,26.14674696,1.4674016546228246,0.09917147218961492
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-doamna-ghica-2-camere-274863991,"50,2 mp",2,7 / 11,100.000 €,"Doamna Ghica, București",2026,nu,N/A,N/A,44.44876817,26.14676008,1.3899035807682139,0.03230955682025964
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-obor-2-camere-274861496,"64,4 mp",2,5 / 11,128.500 €,"Obor, București",2026,nu,N/A,1,44.44877398,26.14672466,1.3881171764143896,0.03518517516678747
https://www.imobiliare.ro/oferta/apartament-de-vanzare-ultracentral-kogalniceanu-2-camere-274818280,41 mp,2,6 / 7,144.900 €,"Kogălniceanu, București",1961,nu,beton,1,44.4347866,26.08798096,0.2608090117358548,0.027919889336295137
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-drumul-taberei-2-camere-274817728,50 mp,2,7 / 10,108.000 €,"Drumul Taberei, București",1972,nu,beton,N/A,44.42130132,26.04146489,0.2458572308515033,0.20143396532107985
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-alba-iulia-mobilat-2-camere-274772798,N/A,N/A,N/A,N/A,N/A,N/A,nu,N/A,N/A,N/A,N/A,N/A,N/A
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-baneasa-2-camere-274728719,"52,46 mp",2,5 / 7,155.000 €,"Băneasa, București",2023,da,beton,1,44.485046024122,26.063622266083,1.8278921893863753,0.1874088885384695
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-aparatorii-patriei-2-camere-274594009,"48,5 mp",2,Parter / 6,82.500 €,"Apărătorii Patriei, București",2025,da,beton,1,44.36913774,26.15635304,1.0085989922516083,1.0022524164529694
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-domenii-3-camere-274369742,84 mp,3,Parter / 2,412.000 €,"Domenii, București",2025,da,altele,2,44.46363,26.06118,0.37022952820908883,0.35798221412533654
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-aparatorii-patriei-2-camere-274308058,45 mp,2,4 / 4,78.000 €,"Apărătorii Patriei, București",2025,da,beton,1,44.3682475,26.15515202,0.9158948615174107,0.8977367993388096
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-2-camere-274065631,"39,32 mp",2,1 / 3,74.871 €,"Theodor Pallady, București",2026,da,beton,1,44.412846482585,26.199859338399,0.7289500933636403,0.6482738239823248
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-herastrau-4-camere-273881818,163 mp,4,1 / 3,780.000 €,"Herăstrău, București",2004,da,altele,2,44.483388772754,26.083078351447,1.4422739804039115,0.5559047639668107
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-2-camere-273212100,"41,32 mp",2,5 / 10,63.895 €,"Theodor Pallady, București",2026,da,beton,1,44.419262938451,26.208842491242,1.5171796153963844,0.8228538053361667
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-aviatiei-mobilat-2-camere-272929969,54 mp,2,2 / 5,235.000 €,"Aviației, București",2022,nu,cărămidă,1,44.49017917,26.08933304,1.50104404670052,0.280443400227925
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-herastrau-3-camere-272801281,108 mp,3,2 / 12,650.000 €,"Herăstrău, București",2017,nu,N/A,2,44.487481,26.0885046,1.3139037102767492,0.40670526883848745
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-3-camere-272322034,"67,24 mp",3,2 / 3,230.000 €,"Theodor Pallady, București",2024,nu,beton,1,44.4202165,26.1999244,1.462431903068445,0.5735110598691922
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-3-camere-272321799,"67,24 mp",3,2 / 3,230.000 €,"Theodor Pallady, București",2024,nu,beton,1,44.4202165,26.1999244,1.462431903068445,0.5735110598691922
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-colentina-2-camere-271747048,48 mp,2,3 / 3,104.900 €,"Colentina, București",2023,nu,N/A,N/A,44.47133753,26.1744345,3.701631021089459,0.005971908440232594
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-damaroaia-2-camere-271071955,46 mp,2,4 / 5,140.000 €,"Dămăroaia, București",2026,da,beton,1,44.48705335,26.06256366,1.793419979934423,0.286912299534238
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-4-camere-270627676,"96,47 mp",4,1 / 3,209.000 €,"Theodor Pallady, București",2024,nu,beton,2,44.4202165,26.1999244,1.462431903068445,0.5735110598691922
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-5-camere-269180542,"145,92 mp",5,10 / 10,254.376 €,"Theodor Pallady, București",N/A,nu,N/A,3,44.418937,26.1991028,1.3069403643177449,0.590186853762812
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-arcul-de-triumf-4-camere-1-268856648,"157,28 mp",4,4 / 5,1.370.000 €,"Arcul de Triumf, București",2024,da,beton,4,44.466954957629,26.088694931415,0.19995144272782056,0.21394827437868413
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-3-camere-266917509,"70,22 mp",3,2 / 10,126.500 €,"Theodor Pallady, București",2025,nu,beton,2,44.418937,26.1991028,1.3069403643177449,0.590186853762812
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-4-camere-266917255,"113,48 mp",4,10 / 10,193.146 €,"Theodor Pallady, București",2025,nu,beton,3,44.418937,26.1991028,1.3069403643177449,0.590186853762812
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-4-camere-266916804,"113,13 mp",4,10 / 10,193.627 €,"Theodor Pallady, București",2025,nu,beton,3,44.418937,26.1991028,1.3069403643177449,0.590186853762812
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-3-camere-266916525,"71,44 mp",3,3 / 10,127.500 €,"Theodor Pallady, București",2025,nu,beton,2,44.418937,26.1991028,1.3069403643177449,0.590186853762812
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-4-camere-266916318,"115,34 mp",4,10 / 10,194.342 €,"Theodor Pallady, București",2025,nu,beton,3,44.418937,26.1991028,1.3069403643177449,0.590186853762812
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-5-camere-266915440,"144,17 mp",5,10 / 10,282.638 €,"Theodor Pallady, București",2025,nu,beton,3,44.418937,26.1991028,1.3069403643177449,0.590186853762812
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-3-camere-266910176,"70,22 mp",3,9 / 10,126.500 €,"Theodor Pallady, București",2025,nu,beton,2,44.418937,26.1991028,1.3069403643177449,0.590186853762812
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-2-camere-266894689,"55,16 mp",2,1 / 10,104.530 €,"Theodor Pallady, București",2025,nu,beton,1,44.418937,26.1991028,1.3069403643177449,0.590186853762812
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-p-ta-dorobanti-3-camere-265761260,95 mp,3,3,395.000 €,"P-ța Dorobanți, București",2010,nu,N/A,2,44.4611656,26.0958011,0.9252950640293796,0.1083321294061071
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-titan-2-camere-265097222,71 mp,2,2 / 10,188.050 €,"Titan, București",2025,da,beton,2,44.4377741,26.163375,0.5458780148160652,0.2063187454196726
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-brancoveanu-2-camere-259509971,55 mp,2,3 / 6,87.500 €,"Brâncoveanu, București",2025,da,beton,1,44.37034274,26.11493977,1.9220415032058065,0.08064463685376962
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-6-militari-40-mp-259058135,40 mp,1,1 / 8,97.960 €,"Militari, București",2026,da,beton,1,44.4335321,26.0076116,0.3564759303497094,0.04845383996523239
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-259043561,49 mp,2,7 / 8,133.480 €,"Militari, București",2026,da,beton,1,44.4335321,26.0076116,0.3564759303497094,0.04845383996523239
https://www.imobiliare.ro/oferta/penthouse-de-vanzare-sector-6-prelungirea-ghencea-3-camere-253300980,"123,4 mp",3,5 / 6,160.600 €,"Prelungirea Ghencea, București",2025,nu,beton,2,44.4037954,25.9804021,3.055796784942751,0.36980393537408196
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-3-camere-253200942,76 mp,3,11 / 11,159.053 €,"Militari, București",2026,da,beton,2,44.4335321,26.0076116,0.3564759303497094,0.04845383996523239
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-straulesti-2-camere-253045121,"52,02 mp",2,4 / 11,119.541 €,"Străulești, București",2026,da,beton,1,44.5071831,26.0249408,0.46649948009577497,0.0033940607776645772
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-straulesti-2-camere-253042132,"52,06 mp",2,1 / 11,118.349 €,"Străulești, București",2026,da,beton,1,44.5071831,26.0249408,0.46649948009577497,0.0033940607776645772
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-1-straulesti-3715-mp-253039899,"37,15 mp",1,1 / 11,91.284 €,"Străulești, București",2026,da,beton,1,44.5071831,26.0249408,0.46649948009577497,0.0033940607776645772
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-1-straulesti-3701-mp-252914827,"37,01 mp",1,4 / 11,108.257 €,"Străulești, București",2026,da,beton,1,44.5071831,26.0249408,0.46649948009577497,0.0033940607776645772
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-straulesti-3-camere-252914039,"71,08 mp",3,2 / 11,159.244 €,"Străulești, București",2026,da,beton,2,44.5071831,26.0249408,0.46649948009577497,0.0033940607776645772
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-straulesti-2-camere-252913610,"52,46 mp",2,2 / 11,118.807 €,"Străulești, București",2026,da,beton,1,44.5071831,26.0249408,0.46649948009577497,0.0033940607776645772
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-straulesti-2-camere-252912157,"52,79 mp",2,1 / 11,119.266 €,"Străulești, București",2026,da,beton,1,44.5071831,26.0249408,0.46649948009577497,0.0033940607776645772
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-1-straulesti-3715-mp-252911221,"37,15 mp",1,3 / 11,100.917 €,"Străulești, București",2026,da,beton,N/A,44.5071831,26.0249408,0.46649948009577497,0.0033940607776645772
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-1-straulesti-3705-mp-252909515,"37,05 mp",1,2 / 11,99.083 €,"Străulești, București",2026,da,beton,N/A,44.5071831,26.0249408,0.46649948009577497,0.0033940607776645772
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-1-bucurestii-noi-38mp-266989666,38 mp,1,Parter / 3,91.500 €,"Bucureștii Noi, București",2025,nu,beton,1,44.4877465,26.0547892,1.2463666946417944,0.21028311909644196
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-bucurestii-noi-2-camere-266992360,67 mp,2,Parter / 3,162.500 €,"Bucureștii Noi, București",2025,nu,beton,1,44.4877477,26.0548062,1.2476255493375623,0.2114727309940252
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-1-bucurestii-noi-38mp-266994337,38 mp,1,1 / 3,118.500 €,"Bucureștii Noi, București",2025,nu,beton,1,44.4877505,26.0547902,1.2466418012989737,0.21018240514224226
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-1-bucurestii-noi-38mp-266995222,38 mp,1,1 / 3,108.500 €,"Bucureștii Noi, București",2025,nu,beton,1,44.4877327,26.0548063,1.2468667428275912,0.21213398361203603
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-1-bucurestii-noi-38mp-266995588,38 mp,1,1 / 3,104.500 €,"Bucureștii Noi, București",2025,nu,beton,1,44.4877565,26.0547742,1.2458226941636055,0.20875356853617802
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-1082619,48 mp,2,5 / 7,49.830 €,"Militari, București",2022,nu,beton,1,44.4467503,25.9925569,1.6460364889040187,0.23964492419193933
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-1-1082625,54 mp,2,3 / 7,54.000 €,"Militari, București",2022,da,beton,1,44.4469007,25.9925134,1.6621772211797925,0.23787503472092644
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-1-pipera-592mp-268639452,"59,2 mp",1,5 / 8,119.900 €,"Pipera, București",2025,da,beton,1,44.4885201,26.13376,1.6144900960810404,0.9926663471029948
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-1082631,48 mp,2,5 / 7,48.630 €,"Militari, București",2023,da,N/A,1,44.4469466,25.9913497,1.7153534621705564,0.3268437959198737
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-1082624,48 mp,2,5 / 7,48.630 €,"Militari, București",2023,da,N/A,1,44.4469466,25.9913497,1.7153534621705564,0.3268437959198737
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-vitan-3-camere-257995234,59 mp,3,7 / 7,105.120 €,"Vitan, București",2023,da,beton,1,44.3944949,26.1435137,1.694532581451421,0.33267180769980803
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-vitan-2-camere-253355013,68 mp,2,3 / 7,115.583 €,"Vitan, București",2023,da,beton,1,44.3944949,26.1435137,1.694532581451421,0.33267180769980803
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-vitan-2-camere-253277974,67 mp,2,3 / 7,119.520 €,"Vitan, București",2023,da,beton,1,44.3944949,26.1435137,1.694532581451421,0.33267180769980803
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-straulesti-2-camere-1085638,74 mp,2,6 / 6,119.700 €,"Străulești, București",2025,nu,beton,1,44.5132,26.01799,1.2554608216171987,0.07583179996289269
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-parcul-carol-3-camere-1087034,110 mp,3,11 / 13,159.500 €,"Parcul Carol, București",2023,da,beton,2,44.4121657,26.0801114,1.541016981552457,0.1927181792077991
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-6-militari-26-mp-1082627,26 mp,1,4,33.900 €,"Militari, București",2023,da,beton,1,44.4469466,25.9913497,1.7153534621705564,0.3268437959198737
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-6-militari-26-mp-1082623,26 mp,1,1 / 7,33.900 €,"Militari, București",2023,da,beton,1,44.4469466,25.9913497,1.7153534621705564,0.3268437959198737
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-parcul-carol-3-camere-1087049,108 mp,3,9 / 13,156.600 €,"Parcul Carol, București",2023,da,beton,2,44.4121657,26.0801114,1.541016981552457,0.1927181792077991
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-vitan-2-camere-253484684,47 mp,2,2 / 7,85.320 €,"Vitan, București",2024,da,beton,1,44.3944949,26.1435137,1.694532581451421,0.33267180769980803
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-vitan-2-camere-253355102,51 mp,2,5 / 7,90.180 €,"Vitan, București",2024,da,beton,1,44.3943432,26.1433052,1.6764078266493874,0.3128897237230564
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-drumul-sarii-2-camere-3-71940229,79 mp,2,3 / 5,145.000 €,"Drumul Sării, București",2008,da,beton,1,44.4219039,26.0620557,0.6250880899558454,0.23996843512961008
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-parcul-carol-3-camere-1087052,125 mp,3,11 / 13,212.500 €,"Parcul Carol, București",2023,da,beton,2,44.4121657,26.0801114,1.541016981552457,0.1927181792077991
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-parcul-carol-4-camere-1087046,135 mp,4,11 / 13,229.500 €,"Parcul Carol, București",2023,da,beton,2,44.4121657,26.0801114,1.541016981552457,0.1927181792077991
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-6-militari-31-mp-1-1082635,31 mp,1,5 / 7,32.910 €,"Militari, București",2023,nu,beton,1,44.444921721183,25.993246823023,1.444490595861899,0.3313931027556908
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-3-camere-985946,72 mp,3,7 / 8,75.600 €,"Militari, București",2020,da,beton,1,44.4445854,25.9740824,2.0236950170779724,0.9455383556131283
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-5-ghencea-3-camere-229846368,80 mp,3,Parter / 11,136.900 €,"Ghencea, București",2025,da,beton,2,44.4081136,25.9829517,2.5413220682770827,0.3163524236722467
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-5-cotroceni-9-camere-72501979,332 mp,9,Mansardă / 1,430.000 €,"Cotroceni, București",1940,nu,cărămidă,2,44.43349,26.0772556,0.21169222850584654,0.11193195414551256
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-1-pipera-3803-mp-52547111,"38,03 mp",1,1 / 7,77.600 €,"Pipera, București",2023,da,beton,1,44.49549780568,26.122443591198,1.7106227925849273,1.1138929183231536
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-6-militari-38mp-269789709,50 mp,1,7 / 7,105.124 €,"Militari, București",2023,da,beton,1,44.436957,25.9878485,0.7498556014911018,0.13028630688872003
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-parcul-carol-mobilat-4-camere-202521360,109 mp,4,3 / 3,180.000 €,"Parcul Carol, București",1930,nu,cărămidă,2,44.4205582,26.0955304,0.9475674544110555,0.07521301136252603
https://www.imobiliare.ro/oferta/penthouse-de-vanzare-sector-3-vitan-3-camere-251717057,80 mp,3,6 / 7,132.600 €,"Vitan, București",2021,da,beton,2,44.3944949,26.1435137,1.694532581451421,0.33267180769980803
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-prelungirea-ghencea-3-camere-198993147,80 mp,3,1 / 11,132.900 €,"Prelungirea Ghencea, București",2025,da,beton,2,44.406429322653,25.98426367018,2.7046212644031535,0.4018038870334804
https://www.imobiliare.ro/oferta/apartament-de-vanzare-ultracentral-universitate-5-camere-1060308,140 mp,5,4 / 5,220.000 €,"Universitate, București",1932,da,beton,2,44.4366353,26.1101157,0.5891971095137172,0.034814224239168495
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-straulesti-3-camere-1085633,74 mp,3,2 / 6,129.300 €,"Străulești, București",2025,nu,beton,2,44.5132,26.01799,1.2554608216171987,0.07583179996289269
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-gorjului-2-camere-4-1109016,51 mp,2,3 / 5,154.000 €,"Gorjului, București",2020,nu,N/A,N/A,44.4422565,26.022108,0.9111748696128062,0.036998619455635706
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-colentina-2-camere-49021011,50 mp,2,4 / 5,119.574 €,"Colentina, București",2024,da,cărămidă,1,44.4612989,26.1398017,1.77405965148367,0.22536844095262185
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-nord-3-camere-1-46622233,73 mp,3,1 / 10,152.000 €,"Nord, București",2024,da,beton,2,44.5361452,26.0923803,6.367128187161007,0.23914928032440402
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-colentina-2-camere-49020952,"49,71 mp",2,3 / 5,106.890 €,"Colentina, București",2024,da,beton,1,44.4612989,26.1398017,1.77405965148367,0.22536844095262185
